bytes;Tamaño en bytes;Recibido en bytes;tiempo tardado;bw 
5090;41346;31166;0.00015020370483398438;197.87936507936507 
5090;41346;30540;0.0001506805419921875;193.29113924050634 
5090;41346;31166;0.00018286705017089844;162.53455019556714 
5090;41346;20986;0.00016045570373535156;124.73105497771174 
5100;41346;26046;0.0001506805419921875;164.84810126582278 
5100;41346;15846;0.00015783309936523438;95.74622356495469 
5100;41346;26046;0.00014281272888183594;173.92988313856426 
5100;41346;31146;0.00017833709716796875;166.55614973262033 
5100;41346;26046;0.00014591217041015625;170.23529411764707 
5110;41346;26016;0.00014901161193847656;166.5024 
5110;41346;15796;0.0001506805419921875;99.9746835443038 
5110;41346;10686;0.000179290771484375;56.840425531914896 
5110;41346;20906;0.00015974044799804688;124.81194029850747 
5110;41346;41346;0.00014901161193847656;264.6144 
5120;41346;15746;0.00014662742614746094;102.4130081300813 
5120;41346;41346;0.00024008750915527344;164.2343594836147 
5120;41346;36226;0.00015807151794433594;218.55806938159878 
5120;41346;31106;0.00015473365783691406;191.71648690292758 
5120;41346;10626;0.00017714500427246094;57.20592193808883 
5130;41346;31086;0.00019860267639160156;149.27250900360144 
5130;41346;25956;0.00016570091247558594;149.38705035971222 
5130;41346;41346;0.00017571449279785156;224.40162822252375 
5130;41346;36216;0.00017642974853515625;195.76216216216216 
5130;41346;20826;0.00018334388732910156;108.32769830949285 
5140;41346;20786;0.00017213821411132812;115.15789473684211 
5140;41346;20786;0.0002560615539550781;77.41527001862197 
5140;41346;20786;0.00018358230590820312;107.97922077922078 
5140;41346;36206;0.0001506805419921875;229.15189873417722 
5140;41346;25926;0.00015234947204589844;162.29107981220656 
5150;41346;20746;0.0001404285430908203;140.88964346349746 
5150;41346;25896;0.0002167224884033203;113.95379537953795 
5150;41346;20746;0.00016069412231445312;123.12166172106825 
5150;41346;41346;0.0001990795135498047;198.06467065868264 
5150;41346;20746;0.00018334388732910156;107.91157347204161 
5160;41346;41346;0.0001468658447265625;268.4805194805195 
5160;41346;31026;0.00017333030700683594;170.707015130674 
5160;41346;5226;0.0001533031463623047;32.51010886469673 
5160;41346;31026;0.00014495849609375;204.1184210526316 
5160;41346;25866;0.00015163421630859375;162.67924528301887 
5170;41346;5170;0.0001418590545654297;34.7563025210084 
5170;41346;15510;0.0001499652862548828;98.63275039745628 
5170;41346;10340;0.0001609325408935547;61.27407407407407 
5170;41346;20680;0.00014925003051757812;132.1405750798722 
5170;41346;20680;0.0001461505889892578;134.94290375203914 
5180;41346;25900;0.00015354156494140625;160.8695652173913 
5180;41346;31080;0.00015592575073242188;190.09174311926606 
5180;41346;41346;0.0001895427703857422;208.03018867924527 
5180;41346;25900;0.00017642974853515625;140.0 
5180;41346;31080;0.00014662742614746094;202.14634146341464 
5190;41346;31140;0.00019359588623046875;153.39901477832512 
5190;41346;15570;0.00015735626220703125;94.36363636363636 
5190;41346;20760;0.00015115737915039062;130.97791798107255 
5190;41346;15570;0.00013947486877441406;106.46153846153847 
5190;41346;25950;0.0001513957977294922;163.46456692913387 
5200;41346;41346;0.00029087066650390625;135.5606557377049 
5200;41346;31200;0.0002734661102294922;108.80557977332171 
5200;41346;36400;0.00015783309936523438;219.93957703927492 
5200;41346;31200;0.00014352798461914062;207.30897009966776 
5200;41346;15600;0.0001437664031982422;103.48258706467662 
5210;41346;36470;0.00015854835510253906;219.3684210526316 
5210;41346;26050;0.0002090930938720703;118.81413911060433 
5210;41346;26050;0.0001480579376220703;167.7938808373591 
5210;41346;26050;0.00016927719116210938;146.7605633802817 
5210;41346;15630;0.0001437664031982422;103.68159203980099 
5220;41346;15660;0.0001735687255859375;86.04395604395604 
5220;41346;36540;0.0001590251922607422;219.1304347826087 
5220;41346;26100;0.00015163421630859375;164.1509433962264 
5220;41346;41346;0.00016236305236816406;242.85462555066078 
5220;41346;36540;0.0001811981201171875;192.31578947368422 
5230;41346;20920;0.00014472007751464844;137.85831960461286 
5230;41346;26150;0.00015687942504882812;158.96656534954408 
5230;41346;31380;0.00014662742614746094;204.09756097560975 
5230;41346;31380;0.00013756752014160156;217.53899480069325 
5230;41346;10460;0.00017118453979492188;58.27298050139276 
5240;41346;26200;0.0001418590545654297;176.1344537815126 
5240;41346;36680;0.0001518726348876953;230.32967032967034 
5240;41346;36680;0.00014281272888183594;244.9415692821369 
5240;41346;26200;0.0001652240753173828;151.22655122655124 
5240;41346;31440;0.00015974044799804688;187.70149253731344 
5250;41346;21000;0.00014281272888183594;140.23372287145241 
5250;41346;5250;0.000156402587890625;32.01219512195122 
5250;41346;15750;0.00014591217041015625;102.94117647058823 
5250;41346;0;0.00013518333435058594;0.0 
5250;41346;41346;0.0001544952392578125;255.22222222222223 
5260;41346;36820;0.0001735687255859375;202.30769230769232 
5260;41346;15780;0.0001537799835205078;97.86046511627907 
5260;41346;26300;0.00014209747314453125;176.51006711409397 
5260;41346;21040;0.00016808509826660156;119.37588652482269 
5260;41346;31560;0.00020456314086914062;147.13286713286712 
5270;41346;41346;0.00013971328735351562;282.22525597269623 
5270;41346;41346;0.00016570091247558594;237.96258992805755 
5270;41346;5270;0.00014328956604003906;35.074875207986686 
5270;41346;26350;0.00014281272888183594;175.95993322203674 
5270;41346;26350;0.00014352798461914062;175.08305647840533 
5280;41346;15840;0.0001392364501953125;108.4931506849315 
5280;41346;15840;0.00018405914306640625;82.07253886010362 
5280;41346;41346;0.0001544952392578125;255.22222222222223 
5280;41346;26400;0.0002422332763671875;103.93700787401575 
5280;41346;26400;0.00014543533325195312;173.11475409836066 
5290;41346;26450;0.0002086162567138672;120.91428571428571 
5290;41346;41346;0.00015997886657714844;246.47391952309985 
5290;41346;37030;0.000141143798828125;250.2027027027027 
5290;41346;31740;0.0002048015594482422;147.79976717112922 
5290;41346;26450;0.00014138221740722656;178.41483979763913 
5300;41346;5300;0.00018286705017089844;27.640156453715775 
5300;41346;10600;0.00016021728515625;63.095238095238095 
5300;41346;15900;0.00014734268188476562;102.9126213592233 
5300;41346;31800;0.0001392364501953125;217.8082191780822 
5300;41346;26500;0.000171661376953125;147.22222222222223 
5310;41346;26550;0.00015425682067871094;164.14219474497682 
5310;41346;31860;0.00016355514526367188;185.7725947521866 
5310;41346;41346;0.00015234947204589844;258.8169014084507 
5310;41346;41346;0.0001437664031982422;274.2686567164179 
5310;41346;15930;0.00018167495727539062;83.62204724409449 
5320;41346;10640;0.00017905235290527344;56.671105193075896 
5320;41346;41346;0.0001990795135498047;198.06467065868264 
5320;41346;37240;0.00015282630920410156;232.38689547581905 
5320;41346;26600;0.0001423358917236328;178.22445561139028 
5320;41346;37240;0.0001468658447265625;241.8181818181818 
5330;41346;31980;0.00018787384033203125;162.33502538071065 
5330;41346;31980;0.0001857280731201172;164.21052631578948 
5330;41346;37310;0.00021767616271972656;163.46111719605696 
5330;41346;0;0.00015878677368164062;0.0 
5330;41346;21320;0.00014972686767578125;135.79617834394904 
5340;41346;37380;0.0001537799835205078;231.8139534883721 
5340;41346;10680;0.00016188621520996094;62.9160530191458 
5340;41346;37380;0.00014543533325195312;245.11475409836066 
5340;41346;41346;0.00015044212341308594;262.0982567353407 
5340;41346;16020;0.0001506805419921875;101.39240506329114 
5350;41346;10700;0.0003113746643066406;32.77182235834609 
5350;41346;41346;0.0001990795135498047;198.06467065868264 
5350;41346;41346;0.0002143383026123047;183.96440489432703 
5350;41346;5350;0.00017523765563964844;29.1156462585034 
5350;41346;5350;0.00020170211791992188;25.29550827423168 
5360;41346;41346;0.0001697540283203125;232.2808988764045 
5360;41346;10720;0.00019025802612304688;53.734335839599 
5360;41346;26800;0.00016117095947265625;158.57988165680473 
5360;41346;32160;0.00015425682067871094;198.82534775888718 
5360;41346;5360;0.00015211105346679688;33.60501567398119 
5370;41346;10740;0.0001780986785888672;57.51004016064257 
5370;41346;32220;0.00014495849609375;211.97368421052633 
5370;41346;32220;0.000171661376953125;179.0 
5370;41346;37590;0.00016307830810546875;219.82456140350877 
5370;41346;21480;0.00017690658569335938;115.79514824797843 
5380;41346;41346;0.00014495849609375;272.0131578947368 
5380;41346;32280;0.00017547607421875;175.43478260869566 
5380;41346;32280;0.000156402587890625;196.82926829268294 
5380;41346;21520;0.00014328956604003906;143.22795341098168 
5380;41346;21520;0.0001800060272216797;114.01324503311258 
5390;41346;16170;0.00015282630920410156;100.90483619344774 
5390;41346;32340;0.00014662742614746094;210.34146341463415 
5390;41346;26950;0.0002903938293457031;88.50574712643679 
5390;41346;41346;0.0001666545867919922;236.60085836909872 
5390;41346;21560;0.0001430511474609375;143.73333333333332 
5400;41346;21600;0.00020647048950195312;99.7690531177829 
5400;41346;16200;0.0002014636993408203;76.68639053254438 
5400;41346;27000;0.00015473365783691406;166.40986132511557 
5400;41346;41346;0.0001881122589111328;209.61216730038024 
5400;41346;16200;0.00017261505126953125;89.50276243093923 
5410;41346;32460;0.0001475811004638672;209.75767366720518 
5410;41346;41346;0.00016760826110839844;235.25462304409672 
5410;41346;37870;0.00020694732666015625;174.51612903225808 
5410;41346;41346;0.0001404285430908203;280.78777589134125 
5410;41346;32460;0.00017786026000976562;174.04825737265415 
5420;41346;32520;0.0001575946807861328;196.79273827534038 
5420;41346;10840;0.00021314620971679688;48.50111856823266 
5420;41346;37940;0.00015282630920410156;236.7550702028081 
5420;41346;41346;0.00017023086547851562;231.63025210084032 
5420;41346;16260;0.00014710426330566406;105.41329011345219 
5430;41346;21720;0.00017261505126953125;120.0 
5430;41346;21720;0.0001418590545654297;146.01680672268907 
5430;41346;41346;0.00016689300537109375;236.26285714285714 
5430;41346;38010;0.00016498565673828125;219.71098265895955 
5430;41346;32580;0.00014209747314453125;218.65771812080536 
5440;41346;32640;0.0001423358917236328;218.69346733668343 
5440;41346;27200;0.00018668174743652344;138.95274584929757 
5440;41346;32640;0.00014519691467285156;214.38423645320196 
5440;41346;16320;0.0001595020294189453;97.57847533632287 
5440;41346;21760;0.00014781951904296875;140.38709677419354 
5450;41346;32700;0.00014162063598632812;220.2020202020202 
5450;41346;27250;0.00015282630920410156;170.0468018720749 
5450;41346;21800;0.00015163421630859375;137.1069182389937 
5450;41346;27250;0.00016021728515625;162.20238095238096 
5450;41346;41346;0.00015926361083984375;247.5808383233533 
5460;41346;41346;0.0002760887145996094;142.81865284974094 
5460;41346;5460;0.00018072128295898438;28.812664907651715 
5460;41346;32760;0.0001506805419921875;207.34177215189874 
5460;41346;32760;0.00015473365783691406;201.9106317411402 
5460;41346;27300;0.00015354156494140625;169.56521739130434 
5470;41346;41346;0.00014495849609375;272.0131578947368 
5470;41346;41346;0.00018835067749023438;209.34683544303797 
5470;41346;41346;0.00015425682067871094;255.61669242658422 
5470;41346;27350;0.0001595020294189453;163.52765321375188 
5470;41346;21880;0.0001456737518310547;143.24058919803602 
5480;41346;16440;0.00014543533325195312;107.80327868852459 
5480;41346;16440;0.00015115737915039062;103.72239747634069 
5480;41346;10960;0.00024247169494628906;43.10717797443461 
5480;41346;21920;0.00015783309936523438;132.44712990936557 
5480;41346;32880;0.00016808509826660156;186.5531914893617 
5490;41346;32940;0.00016760826110839844;187.425320056899 
5490;41346;32940;0.00014734268188476562;213.20388349514562 
5490;41346;21960;0.00016427040100097656;127.48911465892598 
5490;41346;38430;0.0002655982971191406;137.98922800718134 
5490;41346;21960;0.00016164779663085938;129.55752212389382 
5500;41346;27500;0.00017333030700683594;151.30674002751033 
5500;41346;16500;0.00014472007751464844;108.73146622734761 
5500;41346;33000;0.00015974044799804688;197.01492537313433 
5500;41346;38500;0.0001685619354248047;217.82178217821783 
5500;41346;16500;0.00017309188842773438;90.9090909090909 
5510;41346;22040;0.00019311904907226562;108.8395061728395 
5510;41346;41346;0.0002086162567138672;189.01028571428571 
5510;41346;5510;0.0001900196075439453;27.653701380175658 
5510;41346;22040;0.0001614093780517578;130.22156573116692 
5510;41346;33060;0.00023746490478515625;132.7710843373494 
5520;41346;16560;0.00015091896057128906;104.64454976303317 
5520;41346;41346;0.00015997886657714844;246.47391952309985 
5520;41346;38640;0.0001671314239501953;220.48502139800286 
5520;41346;38640;0.0001678466796875;219.54545454545453 
5520;41346;16560;0.00015211105346679688;103.82445141065831 
5530;41346;11060;0.0001556873321533203;67.74885145482389 
5530;41346;41346;0.00016021728515625;246.10714285714286 
5530;41346;41346;0.00016832351684570312;234.25495750708214 
5530;41346;27650;0.00014019012451171875;188.0952380952381 
5530;41346;16590;0.0001556873321533203;101.62327718223584 
5540;41346;27700;0.0002639293670654297;100.0903342366757 
5540;41346;41346;0.0001723766326904297;228.746887966805 
5540;41346;41346;0.00017976760864257812;219.342175066313 
5540;41346;41346;0.00014662742614746094;268.9170731707317 
5540;41346;5540;0.00014901161193847656;35.456 
5550;41346;0;0.0001494884490966797;0.0 
5550;41346;41346;0.0001442432403564453;273.3619834710744 
5550;41346;38850;0.0001575946807861328;235.0983358547655 
5550;41346;5550;0.0001423358917236328;37.185929648241206 
5550;41346;38850;0.0001361370086669922;272.15411558669 
5560;41346;41346;0.00015163421630859375;260.0377358490566 
5560;41346;33360;0.00014972686767578125;212.48407643312103 
5560;41346;33360;0.00014162063598632812;224.64646464646464 
5560;41346;27800;0.00014281272888183594;185.64273789649417 
5560;41346;41346;0.00015807151794433594;249.44796380090497 
5570;41346;41346;0.00021338462829589844;184.78659217877095 
5570;41346;41346;0.00017404556274414062;226.55342465753424 
5570;41346;16710;0.0001533031463623047;103.950233281493 
5570;41346;33420;0.00015735626220703125;202.54545454545453 
5570;41346;11140;0.00014281272888183594;74.3906510851419 
5580;41346;33480;0.00014853477478027344;214.95987158908508 
5580;41346;16740;0.00015497207641601562;103.01538461538462 
5580;41346;22320;0.0001773834228515625;120.0 
5580;41346;27900;0.00015211105346679688;174.92163009404388 
5580;41346;33480;0.0001380443572998047;231.29533678756476 
5590;41346;41346;0.00014901161193847656;264.6144 
5590;41346;41346;0.00015592575073242188;252.88073394495413 
5590;41346;41346;0.00015425682067871094;255.61669242658422 
5590;41346;16770;0.00014638900756835938;109.25081433224756 
5590;41346;33540;0.00014352798461914062;222.85714285714286 
5600;41346;28000;0.00014162063598632812;188.55218855218854 
5600;41346;11200;0.00015044212341308594;70.99841521394612 
5600;41346;22400;0.00015354156494140625;139.1304347826087 
5600;41346;28000;0.000171661376953125;155.55555555555554 
5600;41346;28000;0.00018477439880371094;144.51612903225808 
5610;41346;33660;0.0001404285430908203;228.59083191850596 
5610;41346;33660;0.00014495849609375;221.44736842105263 
5610;41346;28050;0.00016164779663085938;165.4867256637168 
5610;41346;33660;0.0001499652862548828;214.05405405405406 
5610;41346;22440;0.00014781951904296875;144.7741935483871 
5620;41346;5620;0.0001404285430908203;38.16638370118846 
5620;41346;16860;0.0001437664031982422;111.8407960199005 
5620;41346;33720;0.00014972686767578125;214.77707006369425 
